1070,Seguridad Industrial,Protección Visual y Facial,Anteojos,Anteojo Atox Rattler Gray RT110AF,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/a/n/anteojo_atox_rattler_gray_rt110af_2_.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 58224</li>
			<li>Cod. Proveedor: 58224</li>
			<li>Marca: ATOX (Marca propia)</li>
			<li>País Procedencia: China</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,0500Kg</li>
						<li>Medidas Embalaje: 0,17 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,06 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,06 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p><p>Característica del producto:</p>
<ul>
<li>Rattler marco negro.</li>
<li>Lente claro. </li>
<li>Marco ultraligero.</li>
<li>Soporte nasal ajustable.</li>
<li>Capa anti ralladura, af4 anti-empaño.</li>
<li>Color: Gray.</li>
<li>Material: policarbonato. duramass (scratchresistant).</li>
<li>Regulaciones: cumple y excede los estándares de seguridad de la normativa anzi z87.1</li>
</ul>
<p> </p>
<p><a href=""http://www.kds.cl/kupfer/certificados/mcr-atox.pdf"">Descargar Certificado.</a></p>
<p> </p><p></p>
</div>",5236,+ Añadir al carro,"<h1>
										Anteojo Atox  Rattler Gray RT110AF									    									</h1>
									<p><p>Característica del producto:</p>
<ul>
<li>Rattler marco negro.</li>
<li>Lente Gray. </li>
<li>Marco ultraligero.</li>
<li>Soporte nasal ajustable.</li>
<li>Capa anti ralladura, af4 anti-empaño.</li>
<li>Color: Gray.</li>
<li>Material: policarbonato. duramass (scratchresistant).</li>
<li>Regulaciones: cumple y excede los estándares de seguridad de la normativa anzi z87.1</li>
</ul>
<p> </p>
<p><a href=""http://www.kds.cl/kupfer/certificados/mcr-atox.pdf"">Descargar Certificado.</a></p><p></p>",58224
1071,Seguridad Industrial,Protección Visual y Facial,Anteojos,Anteojo Uvex 3000 Patriot Gray XTR,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6081_9.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 6081</li>
			<li>Cod. Proveedor: Patriot Gray XTR</li>
			<li>Marca: UVEX</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,0500Kg</li>
						<li>Medidas Embalaje: 0,6 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,17 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,6 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p><p>Anteojo Uvex 3000 Patriot Gray XTR.</p>
<ul>
<li>Ajuste de patillas y patillas acolchadas (douflex).</li>
<li>Molde inyectado. </li>
<li>Lentes de policarbonato resistente a los golpes. </li>
<li>Lentes SCT (Spectrum Control Technology). </li>
<li>Calidad óptica superior.</li>
<li>Absorción del 99.9% de la radiación ultravioleta. </li>
<li>Inclinación del lente ajustable.</li>
</ul>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/uvex.pdf"" target=""_blank"">Descargar Certificado</a></p><p></p>
</div>",4177,+ Añadir al carro,"<h1>
										Anteojo Uvex 3000 Patriot Gray XTR									    									</h1>
									<p><p>Anteojo Uvex 3000 Patriot Gray XTR.</p>
<ul>
<li>Ajuste de patillas y patillas acolchadas (douflex).</li>
<li>Molde inyectado. </li>
<li>Lentes de policarbonato resistente a los golpes. </li>
<li>Lentes SCT (Spectrum Control Technology). </li>
<li>Calidad óptica superior.</li>
<li>Absorción del 99.9% de la radiación ultravioleta. </li>
<li>Inclinación del lente ajustable.</li>
</ul>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/uvex.pdf"" target=""_blank"">Descargar Certificado</a></p><p></p>",6081
1072,Seguridad Industrial,Protección Visual y Facial,Anteojos,Anteojo Uvex Bandit BL/Clear XTR,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/1/6136_9.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 6136</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: UVEX</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,0450Kg</li>
						<li>Medidas Embalaje: 0,7 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,06 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,17 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",4522,+ Añadir al carro,"<h1>
										Anteojo Uvex Bandit BL/Clear XTR									    									</h1>
									<p><p>Anteojo Uvex Bandit BL/CLEAR XTR.</p>
<ul>
<li>Molde inyectado, ofrece protección virtualmente desde todos los ángulos y excelente visión periférica.</li>
<li>El lente de Bandit esta disponible en capas anti-ralladuras, ultradura o con uvextreme, las capa antiempañamiento para el nuevo milenio.</li>
<li>Sistema duoflex y patillas ajustables. </li>
<li>Ofrece una protección del 99.9% de radiación ultra violeta.</li>
</ul>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/uvex.pdf"" target=""_blank"">Descargar Certificado</a></p>
<p> </p><p></p>",6136
1073,Seguridad Industrial,Protección Visual y Facial,Anteojos,Anteojo Uvex Bandit Black Espresso,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/1/6137_9.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 6137</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: UVEX</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,0050Kg</li>
						<li>Medidas Embalaje: 0,17 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,07 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,06 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",3040,+ Añadir al carro,"<h1>
										Anteojo Uvex Bandit Black Espresso									    									</h1>
									<p><p>Anteojo Uvex Bandit Black Espresso.</p>
<ul>
<li>Molde inyectado, ofrece protección virtualmente desde todos los ángulos y excelente visión periférica.</li>
<li>El lente de Bandit esta disponible en capas anti-ralladuras, ultradura o con uvextreme, las capa antiempañamiento para el nuevo milenio.</li>
<li>Sistema duoflex y patillas ajustables.</li>
<li>Ofrece una protección del 99.9% de radiación ultra violeta.</li>
</ul>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/uvex.pdf"" target=""_blank"">Descargar Certificado</a></p><p></p>",6137
1074,Seguridad Industrial,Protección Visual y Facial,Anteojos,Anteojo ATOX Plus Ámbar KD 314,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/2/32867_9.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 32867</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: ATOX (Marca propia)</li>
			<li>País Procedencia: China</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,0500Kg</li>
						<li>Medidas Embalaje: 0,17 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,07 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,06 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",3308,+ Añadir al carro,"<h1>
										Anteojo ATOX Plus Ámbar KD 314									    									</h1>
									<p><p>Anteojo Atox Plus Ámbar KD 314.</p>
<p>La serie Atox de Crews se caracteriza por su seguridad y estilo, dentro o fuera del trabajo.</p>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/MCR%20-%20Bear%20kat%20-%20Klondike%20Plus%20(%20Atox)%20-%20Crews%20y%20KD3.pdf"" target=""_blank"">Descargar Certificado</a></p><p></p>",32867
1075,Seguridad Industrial,Protección Visual y Facial,Anteojos,Anteojo Atox Plus Gray,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/2/32879_9.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 32879</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: N/A</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,0500Kg</li>
						<li>Medidas Embalaje: 0,17 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,07 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,06 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",2856,+ Añadir al carro,"<h1>
										Anteojo Atox Plus Gray									    									</h1>
									<p><p>Anteojo Atox Plus Gray.</p>
<ul>
<li>La serie Atox de Crews se caracteriza por su seguridad y estilo, dentro o fuera del trabajo. </li>
<li>Marco de nylon ultraligero de color negro opaco. </li>
<li>Patillas ajustables con trinquete de 5 posiciones. </li>
<li>Puente de descanso en gel, para uso prolongado con máxima comodidad. </li>
<li>Lentes de policarbonato, fuertes y ligeros, con curvatura base de 11°.</li>
</ul>
<p><a title=""Certificado"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/MCR%20-%20Bear%20kat%20-%20Klondike%20Plus%20(%20Atox)%20-%20Crews%20y%20KD3.pdf"" target=""_blank"">Descargar Certificado</a></p><p></p>",32879
1076,Seguridad Industrial,Protección Visual y Facial,Anteojos,Anteojo Atox Tribal Clear AF TB110AF,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/5/8/58226.jpg,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 58226</li>
			<li>Cod. Proveedor: 58226</li>
			<li>Marca: ATOX (Marca propia)</li>
			<li>País Procedencia: China</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,0500Kg</li>
						<li>Medidas Embalaje: 0,17 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,07 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,06 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",3927,+ Añadir al carro,"<h1>
										Anteojo Atox Tribal Clear AF TB110AF									    									</h1>
									<p><p style=""margin-top: 5px; margin-bottom: 5px;"">Característica del producto:</p>
<ul>
<li>
<div style=""margin-top: 5px; margin-bottom: 5px;"">Marco ultraligero.</div>
</li>
<li>
<div style=""margin-top: 5px; margin-bottom: 5px;"">Soporte nasal ajustable.</div>
</li>
<li>
<div style=""margin-top: 5px; margin-bottom: 5px;"">Capa anti ralladura Af4 antiempaño.</div>
</li>
<li>
<div style=""margin-top: 5px; margin-bottom: 5px;"">Color: clear.</div>
</li>
<li>
<div style=""margin-top: 5px; margin-bottom: 5px;"">Material: policarbonato.</div>
</li>
<li>
<div style=""margin-top: 5px; margin-bottom: 5px;"">Regulaciones: cumple y excede los estándares de seguridad de la normativa anzi z87.1, milprf- 31013 norma militar.</div>
</li>
</ul>
<p style=""margin-top: 5px; margin-bottom: 5px;""> </p>
<p style=""margin-top: 5px; margin-bottom: 5px;""><a href=""http://www.kds.cl/kupfer/certificados/mcr-atox.pdf"">Descargar Certificado.</a></p><p></p>",58226
1077,Seguridad Industrial,Protección Visual y Facial,Anteojos,Anteojo Atox Checklite Clear CL110,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/a/n/anteojo_atox_checklite_clear_cl110_2_.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 58207</li>
			<li>Cod. Proveedor: 58207</li>
			<li>Marca: Atox (Marca propia)</li>
			<li>País Procedencia: China</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,0500Kg</li>
						<li>Medidas Embalaje: 0.10 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0.03 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0.24 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p><p>Características del producto:</p>
<ul>
<li><span class=""tabla_lentes_atox"">Marco de policarbonato.</span></li>
<li><span class=""tabla_lentes_atox"">Puente nasal universal.</span></li>
<li><span class=""tabla_lentes_atox"">Color: claro (Clear).</span></li>
<li><span class=""tabla_lentes_atox"">Regulaciones: <span class=""tabla_lentes_atox"">cumple y excede los estándares de seguridad de la normativa anzi z87.1.</span></span></li>
<li><span class=""tabla_lentes_atox""><span class=""tabla_lentes_atox"">Alcanza norma balística militar MIL-PRF-31013.</span></span></li>
<li><span class=""tabla_lentes_atox""><span class=""tabla_lentes_atox"">Serie Checklite.</span></span></li>
<li><span class=""tabla_lentes_atox""><span class=""tabla_lentes_atox"">Ultraligero.</span></span></li>
<li><span class=""tabla_lentes_atox""><span class=""tabla_lentes_atox"">Ptrotección UV (elaborados con Lexan).</span></span></li>
</ul>
<p><span class=""tabla_lentes_atox""><span class=""tabla_lentes_atox""> </span></span></p>
<p><span class=""tabla_lentes_atox""><span class=""tabla_lentes_atox""><a href=""http://www.kds.cl/kupfer/certificados/mcr-atox.pdf"">Descargar Certificado</a></span></span></p>
<p> </p><p></p>
</div>",699,+ Añadir al carro,"<h1>
										Anteojo Atox Checklite Clear CL110									    									</h1>
									<p><p>Características del producto:</p>
<ul>
<li><span class=""tabla_lentes_atox"">Marco de policarbonato.</span></li>
<li><span class=""tabla_lentes_atox"">Puente nasal universal.</span></li>
<li><span class=""tabla_lentes_atox"">Color: claro (Clear).</span></li>
<li><span class=""tabla_lentes_atox"">Regulaciones: <span class=""tabla_lentes_atox"">cumple y excede los estándares de seguridad de la normativa anzi z87.1.</span></span></li>
<li><span class=""tabla_lentes_atox""><span class=""tabla_lentes_atox"">Alcanza norma balística militar MIL-PRF-31013.</span></span></li>
<li><span class=""tabla_lentes_atox""><span class=""tabla_lentes_atox"">Serie Checklite.</span></span></li>
<li><span class=""tabla_lentes_atox""><span class=""tabla_lentes_atox"">Ultraligero.</span></span></li>
<li><span class=""tabla_lentes_atox""><span class=""tabla_lentes_atox"">Ptrotección UV (elaborados con Lexan).</span></span></li>
</ul>
<p><span class=""tabla_lentes_atox""><span class=""tabla_lentes_atox""> </span></span></p>
<p><span class=""tabla_lentes_atox""><span class=""tabla_lentes_atox""><a href=""http://www.kds.cl/kupfer/certificados/mcr-atox.pdf"">Descargar Certificado</a></span></span></p>
<p> </p><p></p>",58207
1078,Seguridad Industrial,Protección Visual y Facial,Anteojos,Anteojo Atox INERTIA AF IA11,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/5/8/58219.jpg,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 58219</li>
			<li>Cod. Proveedor: 58219</li>
			<li>Marca: Atox (Marca propia)</li>
			<li>País Procedencia: China</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,0500Kg</li>
						<li>Medidas Embalaje: 0,15 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,05 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,06 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p><p>Características del producto:</p>
<ul>
<li>Marco ultraligero.</li>
<li>Soporte nasal ajustable.</li>
<li>Capa anti ralladura, af4 antiempaño.</li>
<li>Color: clear.</li>
<li>Regulaciones: cumple y excede los estándares de seguridad de la normativa anzi z87.1</li>
</ul>
<p> </p>
<p><a href=""http://www.kds.cl/kupfer/certificados/mcr-atox.pdf"">Descargar Certificado</a></p>
<p> </p><p></p>
</div>",2975,+ Añadir al carro,"<h1>
										Anteojo Atox INERTIA AF IA11									    									</h1>
									<p><p>Características del producto:</p>
<ul>
<li>Marco ultraligero.</li>
<li>Soporte nasal ajustable.</li>
<li>Capa anti ralladura, af4 antiempaño.</li>
<li>Color: clear.</li>
<li>Regulaciones: cumple y excede los estándares de seguridad de la normativa anzi z87.1</li>
</ul>
<p> </p>
<p><a href=""http://www.kds.cl/kupfer/certificados/mcr-atox.pdf"">Descargar Certificado</a></p>
<p> </p><p></p>",58219
1079,Seguridad Industrial,Protección Visual y Facial,Antiparras,Antiparra Uvex Stealth Clear XTR S3960C,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/1/6160_9.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 6160</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: Uvex</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,0500Kg</li>
						<li>Medidas Embalaje: 0,19 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,10 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,09 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",7021,+ Añadir al carro,"<h1>
										Antiparra Uvex Stealth Clear XTR S3960C									    									</h1>
									<p><p>Antiparra Stealth Gray/Clear XTR.</p>
<ul>
<li>Es una de las antiparras más seguras que ofrece comodidad y protección, además tiene un estilo elegante y futurista. </li>
<li>Su molde combina un marco polipropileno con un elastómero que sella cómodamente la mayoría de los contornos faciales. </li>
<li>Los trabajadores de su empresa no deben volver a quejarse de las antiparras incómodas. </li>
</ul>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/uvex.pdf"" target=""_blank"">Descargar Certificado</a></p>
<p> </p><p></p>",6160
1080,Seguridad Industrial,Protección Visual y Facial,Antiparras,Antiparra Uvex Stealth Gray XTR S3961C,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/1/6161_9.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 6161</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: Uvex</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,0100Kg</li>
						<li>Medidas Embalaje: 0,19 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,10 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,09 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",7140,+ Añadir al carro,"<h1>
										Antiparra Uvex Stealth Gray XTR S3961C									    									</h1>
									<p><p>Antiparra Stealth Gray/Gray XTR.</p>
<ul>
<li>Es una de las antiparras más seguras que ofrece comodidad y protección, además tiene un estilo elegante y futurista. </li>
<li>Su molde combina un marco polipropileno con un elastómero que sella cómodamente la mayoría de los contornos faciales. </li>
<li>Los trabajadores de su empresa no deben volver a quejarse de las antiparras incómodas. </li>
</ul>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/uvex.pdf"" target=""_blank"">Descargar Certificado</a></p><p></p>",6161
